episode_reward,episode_duration,total_loss,actor_loss,critic_loss,entropy,entropy_coef,entropy_bonus,mean_advantage,training_duration
-829.1794959933512,1.2398659939999561,-1479.799560546875,-1521.906005859375,42.10640335083008,0.841673731803894,0.37762655453309485,0.3178383708000183,0.0029493491165339947,1.4244076850000056
-1318.111847018247,0.8286096239999097,-1109.5113525390625,-1170.926025390625,61.41463851928711,0.8602227568626404,0.3757384217604294,0.3232187330722809,0.007669741287827492,1.219377987000371
-1581.3963506209059,0.8469665829998121,-1021.2664184570312,-1056.0667724609375,34.80033493041992,0.9032107591629028,0.3738597296516272,0.3376741409301758,-6.208419733866322e-08,1.275576758999705
-2287.7910798157764,1.111979846000395,-83.1496353149414,-184.5099334716797,101.36029815673828,0.8833257555961609,0.3719904310033691,0.32858872413635254,0.005504508502781391,1.4461372309997387
-1952.05858785309,1.1969342779993895,-118.91559600830078,-210.4772186279297,91.5616226196289,0.8758219480514526,0.37013047884835226,0.3241683840751648,0.006227048113942146,1.4554372960001274
-1709.4785975958123,1.1553117650000786,-867.3796997070312,-898.119384765625,30.739681243896484,0.8863921165466309,0.3682798264541105,0.32644033432006836,1.277923544762416e-08,1.3790055399995254
-1579.467373444446,0.925627059999897,-811.443603515625,-852.630615234375,41.1870002746582,0.8748285174369812,0.36643842732183995,0.32057076692581177,4.653930574249898e-08,1.1948856939998223
-1333.0399379582527,0.8539639209993766,-901.74365234375,-946.0971069335938,44.353458404541016,0.8733363151550293,0.3646062351852308,0.318423867225647,0.002825888805091381,1.291569451000214
-1391.3153834529505,0.8345472109995171,-528.583740234375,-655.287841796875,126.7041244506836,0.8549805879592896,0.36278320400930464,0.31017258763313293,0.006198144052177668,1.190681197000231
-1149.1664991107107,0.8562465530003465,-938.40087890625,-1018.1929931640625,79.79210662841797,0.8602080345153809,0.3609692879892581,0.310508668422699,0.009219206869602203,1.325828518999515
-372.1708799790151,1.1720002519996342,-792.331787109375,-897.1596069335938,104.82783508300781,0.8684033155441284,0.3591644415493118,0.3118996024131775,0.0010382973123341799,1.480308242999854
-399.03587071247705,1.2348888670003362,-1037.5596923828125,-1121.1190185546875,83.55936431884766,0.848381757736206,0.3573686193415653,0.30318501591682434,0.0024149990640580654,1.3936713759994745
-55.91822060717436,1.6379011369999716,-1457.125244140625,-1541.7257080078125,84.60044860839844,0.8540245890617371,0.35558177624485743,0.3036755919456482,0.0030323397368192673,1.4481100180000794
660.7765250220124,1.1098206649994609,-1553.1669921875,-1621.428955078125,68.26200103759766,0.919670820236206,0.3538038673636331,0.32538309693336487,0.0015920150326564908,1.437617286999739
133.84308661397944,1.2265193220000583,-1853.525146484375,-1897.884765625,44.359596252441406,0.872427225112915,0.35203484802681495,0.3071247637271881,1.907348723406699e-09,1.2399414799992883
-165.6177060841975,0.7544147970002086,-1964.126220703125,-2011.2664794921875,47.14024353027344,0.8492335677146912,0.35027467378668087,0.2974650263786316,9.346008411625917e-09,1.2756591409997782
-206.39145179507875,1.1242979369999375,-1551.8798828125,-1611.845947265625,59.96610641479492,0.8413954973220825,0.3485233004177475,0.29324591159820557,0.0024076797999441624,1.2386307459992167
-546.3614120439156,0.8680569449998075,-1454.283447265625,-1510.1773681640625,55.893917083740234,0.8197775483131409,0.34678068391565875,0.28428301215171814,0.0017044233391061425,1.4307354969996595
-196.7010626482087,1.1576299380003547,-998.798828125,-1069.4967041015625,70.6978530883789,0.8353238105773926,0.34504678049608045,0.28822579979896545,0.0019389940425753593,1.3511082850000093
-688.8635395880609,1.1660324710001078,-1090.762939453125,-1181.567626953125,90.8046646118164,0.8018979430198669,0.34332154659360004,0.2753088176250458,0.005468080285936594,1.4097827929999767
-733.3506405584593,1.1402655380006763,-1783.5250244140625,-1824.5406494140625,41.01558303833008,0.806502103805542,0.34160493886063203,0.27550509572029114,6.294250454175199e-09,1.4544157690006614
-970.0574969393824,1.2831299270001182,-636.84716796875,-749.3062744140625,112.45913696289062,0.8030960559844971,0.3398969141663289,0.2729698717594147,0.0028396856505423784,1.193692610000653
-1056.5836334111275,0.8558968090001144,-807.0978393554688,-904.4759521484375,97.37812042236328,0.7945047616958618,0.33819742959549726,0.2686994671821594,0.0036026739981025457,1.2119330880004782
-870.8134225756647,0.8690463570001157,-1358.7183837890625,-1426.0579833984375,67.33956146240234,0.8058174848556519,0.33650644244751976,0.2711627781391144,0.001933219376951456,1.3399290540000948
-884.9824820031221,1.219497297000089,-779.6017456054688,-880.9185791015625,101.31681060791016,0.8386750817298889,0.3348239102352822,0.2808084785938263,0.0041728937067091465,1.4928476459999729
-1213.9552115261404,1.2669586970005184,-644.165771484375,-796.505859375,152.34010314941406,0.8090022206306458,0.3331497906841058,0.2695189118385315,0.007451725658029318,1.577472296000451
-764.2554472977913,0.882059259000016,-1651.8980712890625,-1693.2464599609375,41.34840393066406,0.8089577555656433,0.33148404173068524,0.26815658807754517,-9.250641141989036e-09,1.2204187639999873
-1000.2346239050074,0.883971031999863,-845.0411987304688,-978.17626953125,133.1350860595703,0.8258172869682312,0.3298266215220318,0.27237653732299805,0.00435002613812685,1.4174848299999212
-689.4437774445682,1.3174090499996964,-1627.7589111328125,-1669.893310546875,42.134403228759766,0.8278250098228455,0.3281774884144216,0.2716735303401947,1.363754265071293e-08,1.567645821000042
-809.7939464345354,1.2518641260003278,-1148.9586181640625,-1214.7841796875,65.82559967041016,0.826832115650177,0.3265366009723495,0.2699909508228302,0.002051019109785557,1.4258250620005128
-900.6165262646642,1.2773833340006604,-1532.965576171875,-1575.3740234375,42.40846633911133,0.8250385522842407,0.32490391796748774,0.26805824041366577,-1.206398003716913e-08,1.9117088960001638
-1041.1736406688772,1.334835617999488,-1503.1519775390625,-1548.0374755859375,44.88554382324219,0.8276461958885193,0.3232793983776503,0.2675609886646271,6.866454960174906e-09,1.179198499999984
-1569.9936648404953,0.7601117829999566,-844.3741455078125,-968.6268920898438,124.25273895263672,0.8297922015190125,0.32166300138576204,0.26691344380378723,0.005281128920614719,1.2105464059995938
-1605.170030267878,1.0837451220004368,-1065.5372314453125,-1152.1309814453125,86.59370422363281,0.8272862434387207,0.3200546863788332,0.2647768259048462,0.0033351408783346415,1.545134249999137
-1176.4150487814666,1.2164988300000914,-869.8390502929688,-937.9961547851562,68.15708923339844,0.822999894618988,0.31845441294693905,0.26208794116973877,-2.1818923414684832e-05,1.4494079030000648
-1911.056043229418,1.3630293120004353,-574.903076171875,-685.1411743164062,110.23809051513672,0.819529116153717,0.3168621408822043,0.2596777379512787,0.0014724672073498368,1.4728750240001318
-1615.0438818775256,1.2767262139996092,-892.452392578125,-975.9721069335938,83.51972198486328,0.8226069211959839,0.3152778301777933,0.2593497335910797,0.0025212429463863373,1.3950143570000364
-1454.385469138426,1.1809352459995353,-1350.072021484375,-1395.2880859375,45.21601104736328,0.8276203274726868,0.31370144102690434,0.25962570309638977,0.0016448531532660127,1.2838366709993352
-1664.5767062013729,0.8565769839997301,-823.1966552734375,-905.7847900390625,82.58811950683594,0.8256453275680542,0.3121329338217698,0.2577110826969147,0.008055656217038631,1.1893619889997353
-1533.0259785356384,0.9438743600003363,-583.0018310546875,-687.0133056640625,104.01144409179688,0.8268218040466309,0.31057226915266095,0.2567879259586334,0.0036042286083102226,1.4745586620001632
-1275.3930216329663,1.3056784259997585,-1177.0638427734375,-1219.423583984375,42.3597297668457,0.8260811567306519,0.30901940780689763,0.2552751302719116,1.7642974858844696e-09,1.4756804799999372
-1431.3742902663485,1.3135240640003758,-746.4027099609375,-832.2395629882812,85.83685302734375,0.8438976407051086,0.30747431076786313,0.25947684049606323,0.00297151249833405,1.3992632030003733
-1247.0289305768592,1.3352557509997496,-524.8702392578125,-610.10302734375,85.23275756835938,0.843056321144104,0.3059369392140238,0.25792205333709717,0.003920293413102627,1.5438295109997853
-1036.3674832790532,1.2857393620006405,-812.8033447265625,-863.9342041015625,51.13086700439453,0.850025475025177,0.3044072545179537,0.2587539255619049,5.912780931538464e-09,1.363589509999656
-1144.1928768695461,0.9451302050001686,-377.7768249511719,-479.4936218261719,101.71678924560547,0.8456324338912964,0.3028852182453639,0.25612956285476685,0.0029084656853228807,1.2046966159996373
-1001.6705718620119,0.8471376719999171,-647.7214965820312,-722.715576171875,74.99409484863281,0.8515996336936951,0.3013707921541371,0.2566472589969635,0.0038500416558235884,1.2559809980002683
-880.3225822771893,0.8737096739996559,-817.7059326171875,-869.50341796875,51.797508239746094,0.8551458120346069,0.29986393819336643,0.2564273774623871,5.531310964812519e-09,1.1797819909997997
-738.7484580400559,0.8384716849996039,-737.2669677734375,-807.8636474609375,70.59671020507812,0.8518649339675903,0.2983646185023996,0.2541663348674774,0.0015780815156176686,1.2230129339995983
-452.53397603815756,1.700610916000187,-535.58447265625,-615.3739013671875,79.7894058227539,0.8708412051200867,0.2968727954098876,0.25852906703948975,0.0013927081599831581,1.4287562819999948
-664.515257951553,1.1380249820003883,-473.1769104003906,-565.3484497070312,92.1715316772461,0.861311137676239,0.29538843143283816,0.2544213533401489,0.001294527668505907,1.4804502060005689
-683.9807445108497,1.2093181230002301,-767.656494140625,-854.333984375,86.67745971679688,0.8514999747276306,0.29391148927567395,0.25026562809944153,0.0018394258804619312,1.4083949809992191
38.10646971495403,1.158492718999696,-675.0550537109375,-796.6111450195312,121.55612182617188,0.8772076368331909,0.29244193182929556,0.25653231143951416,0.0019894875586032867,1.4562492429995473
97.80307039328189,1.2290196269996159,-825.4137573242188,-929.493408203125,104.07967376708984,0.881830096244812,0.2909797221701491,0.2565946578979492,0.0018140163738280535,1.4523977389999345
640.4338315605162,0.8623744810001881,-796.4144897460938,-902.4371337890625,106.02263641357422,0.9242385625839233,0.28952482355929837,0.2675900161266327,7.0095063087194376e-09,1.177587699000469
757.2950060668985,0.7623576059995685,-1040.1015625,-1153.0833740234375,112.9817886352539,0.9224362373352051,0.2880771994415019,0.26573285460472107,0.0002766844700090587,1.3324575349997758
1186.9194948023815,1.222202940999523,-892.9599609375,-1034.6490478515625,141.68911743164062,0.9425557851791382,0.28663681344429437,0.2701711654663086,0.0011816169135272503,1.217325477000486
929.3913811698486,0.762056548000146,-1003.3114013671875,-1157.624755859375,154.31333923339844,0.9107033014297485,0.2852036293770729,0.2597358822822571,0.0011776735773310065,1.3289510549993793
572.6104963039292,1.291113672999927,-1057.1693115234375,-1169.671875,112.50257873535156,0.9156360626220703,0.2837776112301875,0.2598370313644409,0.0015811774646863341,1.1965361279999343
1152.1530873657098,0.8608384290000686,-917.4398803710938,-1048.5240478515625,131.0841522216797,0.930630087852478,0.2823587231740366,0.2627715468406677,0.0018210378475487232,1.2382220559993584
832.6683310563966,1.0869441499999084,-888.6491088867188,-1029.0968017578125,140.44769287109375,0.917746365070343,0.2809469295581664,0.25783804059028625,0.0017630376387387514,1.4632194039995738
1100.1839957294237,1.2076743630004785,-640.1469116210938,-831.7683715820312,191.6214599609375,0.8985294699668884,0.2795421949103756,0.2511769235134125,0.0006027953932061791,1.438126846999694
250.5383644429852,1.1198170730003767,-835.6864013671875,-1021.900634765625,186.21424865722656,0.839468240737915,0.2781444839358237,0.23349346220493317,0.0007854785653762519,1.22263578699949
208.2409466400486,0.8317217249996247,-908.2763671875,-1080.32861328125,172.05221557617188,0.8543644547462463,0.27675376151614456,0.23644857108592987,0.0006930868839845061,1.2280609600002208
-101.93733113961426,0.9892356609998387,-1200.1512451171875,-1314.1044921875,113.95320129394531,0.7952574491500854,0.2753699927085638,0.2189900428056717,0.0017632291419431567,1.414973614999326
-12.628649552667163,1.1333981739999217,-1065.0032958984375,-1221.283935546875,156.28065490722656,0.8032618761062622,0.273993142745021,0.22008824348449707,0.0010607467265799642,1.1976694289996885
-668.4435925193023,0.8501102990003346,-1736.9658203125,-1815.4002685546875,78.43445587158203,0.7632988691329956,0.2726231770312959,0.20809297263622284,1.354217538107605e-08,1.1983293899993441
-760.546255771304,0.8430760900000678,-1063.761474609375,-1202.774658203125,139.0132293701172,0.7607686519622803,0.27126006114613943,0.2063661515712738,0.0021898483391851187,1.4825609649997205
-555.326841198883,1.193322979000186,-1555.650146484375,-1645.5186767578125,89.86859130859375,0.7127898931503296,0.26990376084040874,0.19238466024398804,0.0037768310867249966,1.421947734999776
-223.65689688309203,1.5296329560005688,-1367.163818359375,-1447.0582275390625,79.89437103271484,0.7258146405220032,0.2685542420362067,0.1949205994606018,-5.865096852630813e-09,1.399780651000583
43.80853268451322,0.9158127430000604,-1099.9840087890625,-1194.348388671875,94.36432647705078,0.7179904580116272,0.26721147082602564,0.1918552815914154,-1.0490417423625331e-09,1.1805864419993668
-186.6197868863289,0.8575800039998285,-1791.3564453125,-1860.4351806640625,69.0787353515625,0.6969369649887085,0.2658754134718955,0.1852983981370926,0.0011782823130488396,1.3267674740000075
394.43827101731455,1.11328448400036,-1204.168212890625,-1299.6046142578125,95.4364013671875,0.7464238405227661,0.26454603640453606,0.19746346771717072,8.630753001170888e-09,1.3796425989994532
895.2571941284434,1.2332599289993595,-948.6640625,-1060.5523681640625,111.88831329345703,0.8179172873497009,0.2632233062225134,0.21529489755630493,0.00024590748944319785,1.4474640600001294
870.9528357722129,1.1163313310007652,-793.3456420898438,-909.1748046875,115.82918548583984,0.8444668054580688,0.2619071896914008,0.22117193043231964,0.0019515522290021181,1.4559571210002105
1119.585875342425,1.256616259999646,-1080.6959228515625,-1201.69775390625,121.00181579589844,0.8389748334884644,0.2605976537429438,0.21863487362861633,0.0011294339783489704,1.4321332179997626
1204.293367745467,1.1315170910002053,-1168.438720703125,-1270.9818115234375,102.54302978515625,0.8415060639381409,0.2592946654742291,0.2181980311870575,0.0009714100160636008,1.3786134350002612
850.5495263633501,0.9092544069999349,-1175.919921875,-1264.616455078125,88.69648742675781,0.8274685740470886,0.25799819214685793,0.21348540484905243,0.0019327820045873523,1.209630794000077
813.0895522318854,0.84711392600002,-1478.95947265625,-1559.6588134765625,80.69929504394531,0.7995008826255798,0.25670820118612364,0.2052384316921234,-3.433227480087453e-09,1.3720354850001968
-0.8026948792441413,1.1208624130003955,-1742.7506103515625,-1823.6904296875,80.9397964477539,0.73764967918396,0.255424660180193,0.18841390311717987,0.0014351316494867206,1.341989126000044
101.3324070664691,1.1784516019997682,-1904.6241455078125,-1971.9759521484375,67.35182189941406,0.7352674603462219,0.25414753687929204,0.1868664026260376,-3.814697446813398e-09,1.3097698429992306
-89.43698066404065,1.0437300329995196,-1553.085693359375,-1626.9339599609375,73.84832763671875,0.7269032001495361,0.2528767991948956,0.18381693959236145,-9.918212917625624e-09,1.1849751649997415
-346.5738099608263,0.8320852119995834,-1804.576171875,-1871.979736328125,67.40362548828125,0.7102624773979187,0.2516124151989211,0.17871086299419403,1.1444092340440193e-09,1.172851310000624
-352.24799518537424,1.1279977639997014,-1450.7086181640625,-1526.0767822265625,75.36817932128906,0.7166492938995361,0.2503543531229265,0.17941626906394958,-7.2479249269008506e-09,1.3744575999999142
-728.8721828451021,1.0509684829994512,-1510.8199462890625,-1614.3541259765625,103.53414916992188,0.7090308666229248,0.24910258135731184,0.1766214221715927,0.0036452515050768852,1.364601897999819
-618.4057367596807,0.9506986639999013,-1435.8544921875,-1534.391357421875,98.53680419921875,0.702470600605011,0.24785706845052527,0.17411230504512787,0.004487992264330387,1.1522767670003304
-482.19900813554796,0.7497010050001336,-1644.058837890625,-1707.097900390625,63.039100646972656,0.7060601115226746,0.24661778310827265,0.1741269826889038,7.629394338515283e-10,1.2965872820004734
-955.2584878510972,1.1750040930000978,-1115.364013671875,-1254.8035888671875,139.4395294189453,0.7160516381263733,0.2453846941927313,0.1757081151008606,0.0030409451574087143,1.3666506509998726
-841.9935048387812,1.0104483780005467,-1695.810546875,-1783.5087890625,87.69828796386719,0.7107303738594055,0.24415777072176764,0.17353034019470215,0.005293448455631733,1.3928458499995031
-597.554883953456,1.1371001350007646,-2251.244873046875,-2298.84423828125,47.599388122558594,0.7079214453697205,0.2429369818681588,0.17198030650615692,-3.528594971768939e-09,1.3349023380005747
-728.956183592267,0.9215476550007224,-1887.476806640625,-1939.889404296875,52.41265869140625,0.7071738839149475,0.241722296958818,0.17093969881534576,1.3399124476620727e-08,1.1717020420001063
-777.0269851287363,0.7441980909998165,-2176.394287109375,-2221.67431640625,45.28013229370117,0.7028010487556458,0.2405136854740239,0.16903327405452728,1.1444092340440193e-09,1.2242184260003341
-746.7905643957126,1.106780598000114,-1040.0010986328125,-1112.3358154296875,72.33473205566406,0.7112077474594116,0.23931111704665378,0.170199915766716,-5.7220459481754915e-09,1.4187817069996527
-1560.4344616376125,1.0611594179999884,-857.9466552734375,-1052.512939453125,194.56625366210938,0.7082834243774414,0.23811456146142052,0.16865259408950806,0.0009457195410504937,1.2087697260003551
-1526.5626489936803,0.8991594939998322,-1090.1287841796875,-1263.50830078125,173.3794708251953,0.7163273096084595,0.2369239886541134,0.16971512138843536,0.0027208239771425724,1.2375326569999743
-1257.3540707332875,0.8770284390002416,-901.280517578125,-1082.55419921875,181.273681640625,0.7167083621025085,0.23573936871084283,0.16895636916160583,0.001400351757183671,1.3271354469998187
-1039.2502965683298,1.2635701789995437,-1160.40087890625,-1301.8448486328125,141.4439697265625,0.7136976718902588,0.23456067186728863,0.1674053966999054,0.0009368376922793686,1.314988557000106
-807.8995845644927,0.8542446800001926,-1742.0814208984375,-1794.877685546875,52.79621124267578,0.7103027105331421,0.23338786850795218,0.16577604413032532,3.910064716450279e-09,1.1834964509998827
-836.9853800591588,0.9788778960000855,-2031.494140625,-2076.214599609375,44.72049331665039,0.7185998558998108,0.23222092916541243,0.16687393188476562,-2.38418573772492e-09,1.3479062569995222
-1081.961844427042,1.1923283179994542,-1023.9107666015625,-1172.061767578125,148.15097045898438,0.7164024710655212,0.23105982451958537,0.16553182899951935,0.0022067076060920954,1.3451479389996166
