episode_reward,episode_duration,total_loss,actor_loss,critic_loss,entropy,entropy_coef,mean_advantage,training_duration
351.1063599523448,0.18322836514562368,-11.238378524780273,-32.91527557373047,21.68671417236328,0.5530137419700623,0.017752252675876365,1.3446808111439168e-07,0.14024500106461346
367.8728849713677,0.18573145708069205,-7.65802001953125,-33.51362609863281,25.86511993408203,0.5413247346878052,0.0175747301491176,1.6975403127617028e-07,0.13570361700840294
382.86426301824724,0.1792205150704831,0.42967721819877625,-26.448957443237305,26.887929916381836,0.5342407822608948,0.017398982847626424,1.3446808111439168e-07,0.137132469099015
383.0568383113216,0.1806396679021418,-2.269357681274414,-30.0261173248291,27.766164779663086,0.546016275882721,0.01722499301915016,-1.8119811429073707e-08,0.13581715105101466
341.4140981729168,0.1846286600921303,7.1999664306640625,-14.328996658325195,21.53817367553711,0.540127694606781,0.01705274308895866,-6.22272509076538e-08,0.13676718506030738
343.9247908531744,0.1800147460307926,-7.211820125579834,-28.887035369873047,21.68449592590332,0.5497426986694336,0.01688221565806907,1.3542175736347417e-07,0.13819358800537884
392.86133498932526,0.18081267783418298,-1.195684552192688,-29.934322357177734,28.747882843017578,0.553154706954956,0.01671339350148838,1.525878978725359e-08,0.13707240601070225
387.9181954672934,0.1798082620371133,-22.45978355407715,-49.220550537109375,26.769603729248047,0.5340807437896729,0.016546259566473494,1.907348723406699e-09,0.13928931602276862
374.689138966236,0.18084489717148244,-2.4863948822021484,-28.382495880126953,25.905029296875,0.5450459122657776,0.01638079697080876,2.4318694613612024e-07,0.1344200938474387
353.79954216743766,0.1808361830189824,-6.364954471588135,-30.36083984375,24.00480079650879,0.5497460961341858,0.016216989001100673,-1.1825561330169876e-07,0.13975471584126353
356.5398440112009,0.18258157488889992,-8.121797561645508,-31.687362670898438,23.574609756469727,0.5633878707885742,0.016054819111089667,1.139640772862549e-07,0.13879340002313256
389.4295638328062,0.179472103016451,3.186681032180786,-25.993824005126953,29.189300537109375,0.5533809065818787,0.01589427091997877,3.235340102492046e-07,0.13887043087743223
387.6049879530153,0.17903164215385914,-13.396428108215332,-39.99291229248047,26.60515022277832,0.5507469773292542,0.01573532821077898,-3.0040741449965935e-08,0.1388483070768416
349.0032915481999,0.18166707712225616,-5.942899227142334,-27.163108825683594,21.229034423828125,0.5664841532707214,0.015577974928671192,-2.9420851888062316e-07,0.14058756502345204
375.5962121832197,0.22076187189668417,2.1675474643707275,-24.494266510009766,26.670019149780273,0.5320443511009216,0.01542219517938448,7.05719003235572e-08,0.1379717239178717
389.1725728997037,0.1792734069749713,5.847579002380371,-22.27088737487793,28.126895904541016,0.5521180033683777,0.015267973227590634,-3.075599579460686e-07,0.137908831005916
429.0379338499138,0.18046854785643518,-1.6609855890274048,-35.777767181396484,34.12525177001953,0.560374915599823,0.015115293495314729,-3.33786012163273e-08,0.1349085469264537
408.6317469275089,0.18022904312238097,-8.650206565856934,-39.7898063659668,31.14756202697754,0.5321189165115356,0.01496414056036158,-1.5735626845980732e-07,0.13745944504626095
380.1381046080437,0.18154723197221756,-6.202070713043213,-32.109527587890625,25.915529251098633,0.5448911190032959,0.014814499154757965,4.768371808516747e-10,0.13717447989620268
369.7166292176333,0.1808714340440929,-9.363870620727539,-33.143455505371094,23.788000106811523,0.5737530589103699,0.014666354163210386,1.1730194415804363e-07,0.1343653171788901
383.72570293912366,0.1790351360104978,4.3581037521362305,-22.811729431152344,27.177717208862305,0.5430015325546265,0.014519690621578282,1.9836426190522616e-07,0.13798401108942926
410.995092057338,0.18152192700654268,-0.1055574119091034,-30.154674530029297,30.056913375854492,0.5423675775527954,0.014374493715362499,-2.136230534688366e-07,0.1367005321662873
413.0326125275252,0.18038755794987082,-10.58559513092041,-41.812068939208984,31.233976364135742,0.5271891355514526,0.014230748778208874,-7.629394893626795e-09,0.13974967109970748
403.377679773011,0.179377525113523,1.5319468975067139,-28.3895320892334,29.928958892822266,0.5309246182441711,0.014088441290426785,-8.726119915536401e-08,0.13670037011615932
357.45538272416144,0.1810123089235276,-29.971389770507812,-51.097129821777344,21.133132934570312,0.5300173759460449,0.013947556877522518,2.6702881683604573e-08,0.1381920261774212
385.4991104416068,0.17985180602408946,-7.715251922607422,-33.32705307006836,25.61943244934082,0.5526599884033203,0.013808081308747293,1.981258321848145e-07,0.13688675500452518
415.58185938229633,0.17880151188001037,8.802145957946777,-22.556989669799805,31.366458892822266,0.5356878042221069,0.01367000049565982,-5.149841442175784e-08,0.13694883906282485
413.6046726587349,0.18008845578879118,2.9591634273529053,-27.386322021484375,30.352754592895508,0.5371341705322266,0.013533300490703223,1.907348590179936e-08,0.1356652460526675
412.6281734565793,0.1798081600572914,-19.297740936279297,-49.122886657714844,29.8322696685791,0.531766414642334,0.01339796748579619,-7.53402744635423e-08,0.13717842800542712
384.13795192418996,0.1814800479914993,-20.46917152404785,-45.19378662109375,24.731760025024414,0.5386029481887817,0.013263987810938228,-3.814697180359872e-08,0.13676152494736016
394.32251078021443,0.17961816699244082,-22.37192726135254,-48.452335357666016,26.087512969970703,0.5410213470458984,0.013131347932828845,-1.945495569088962e-07,0.1369866591412574
370.66620718024194,0.1804576942231506,-15.093690872192383,-38.80527114868164,23.71859359741211,0.5395212173461914,0.013000034453500557,-2.9373168786150927e-07,0.1368485561106354
390.1554210213612,0.17969004111364484,-19.744749069213867,-45.13540267944336,25.39779281616211,0.5547192096710205,0.01287003410896555,-3.1471253691961465e-07,0.1380257571581751
400.72910447611207,0.18225419498048723,0.4221300482749939,-27.980663299560547,28.40959358215332,0.5337134599685669,0.012741333767875895,3.98159016867794e-08,0.13722472498193383
405.7781337165157,0.18180245184339583,-8.855308532714844,-37.22379684448242,28.37519645690918,0.5318342447280884,0.012613920430197136,-1.1539459165987864e-07,0.1355877669993788
375.460303232547,0.22092466987669468,-10.857288360595703,-34.35814666748047,23.50758171081543,0.5383703112602234,0.012487781225895164,2.515315884465963e-07,0.136620830046013
345.3578349418106,0.18038779986090958,-9.389467239379883,-30.194982528686523,20.811908721923828,0.5171816349029541,0.012362903413636212,-3.33786012163273e-08,0.13673471682704985
422.23000959950014,0.18115064408630133,-19.119997024536133,-50.24267578125,31.129104614257812,0.5249603986740112,0.01223927437949985,-1.2111664204894623e-07,0.1352149359881878
378.26036629332816,0.1783402601722628,-13.14742374420166,-37.833309173583984,24.692203521728516,0.5214682221412659,0.012116881635704851,-4.7683716530855236e-08,0.13909323909319937
370.99403968372155,0.18208597879856825,-26.668474197387695,-49.90638732910156,23.24417495727539,0.5220178365707397,0.011995712819347802,-2.1457672971791908e-08,0.13782414700835943
388.0314325684821,0.17982934694737196,8.069725036621094,-19.546728134155273,27.622541427612305,0.5126256942749023,0.011875755691154323,1.678466787780053e-07,0.13574454910121858
399.95140726209615,0.17775863106362522,-24.51869773864746,-50.813758850097656,26.301345825195312,0.5345585942268372,0.01175699813424278,2.4223328409789247e-07,0.1393812671303749
416.59590900526797,0.180914900964126,-34.8416862487793,-64.36075592041016,29.52511978149414,0.5199325680732727,0.011639428152900352,3.50952149119621e-07,0.13785756891593337
401.24879772521115,0.17745519685558975,-15.924373626708984,-43.18362045288086,27.265338897705078,0.528675377368927,0.011523033871371349,2.2888183792701966e-08,0.13897817092947662
360.96386234428263,0.18045494495891035,-28.095109939575195,-47.11198043823242,19.023147583007812,0.5502076148986816,0.011407803532657634,1.678466787780053e-07,0.13610739493742585
374.319827269244,0.17932544695213437,-16.31273651123047,-40.09992218017578,23.793107986450195,0.5243432521820068,0.011293725497331058,0.0,0.13768487609922886
416.71338590454735,0.17771964287385345,-5.379293918609619,-36.240394592285156,30.867000579833984,0.5276675820350647,0.011180788242357747,5.960464477539063e-08,0.13747284119017422
364.7328112476413,0.1777873218525201,-11.664552688598633,-33.81900405883789,22.160207748413086,0.5200396776199341,0.01106898035993417,3.104210009041708e-07,0.13786247093230486
392.538532589908,0.17962207389064133,-15.18677806854248,-39.24907302856445,24.068336486816406,0.5513574481010437,0.010958290556334828,-8.583068478174027e-09,0.13871734822168946
411.43938912475977,0.18146157101728022,-26.400178909301758,-53.92053985595703,27.525985717773438,0.5185089707374573,0.01084870765077148,-3.910064805268121e-08,0.13815843709744513
394.656412123812,0.18029311788268387,-4.953867435455322,-30.64790153503418,25.699769973754883,0.5340576171875,0.010740220574263765,5.531310875994677e-08,0.1392021339852363
356.6059378317137,0.18029311299324036,-9.123608589172363,-29.34431266784668,20.226221084594727,0.5188786387443542,0.010632818368521127,-7.724761985627993e-08,0.13696250203065574
439.97920055757834,0.17975041992031038,-20.778358459472656,-53.46376037597656,32.69070053100586,0.5033279061317444,0.010526490184835915,3.6239622858147413e-08,0.14208041201345623
413.7862614659291,0.17952225590124726,-26.5194091796875,-54.3519401550293,27.837879180908203,0.5131949782371521,0.010421225282987556,-9.536743306171047e-08,0.1357836110983044
398.71586489606256,0.18077241093851626,-22.94658660888672,-49.55120086669922,26.609968185424805,0.5190337300300598,0.01031701303015768,-1.2564659357394703e-07,0.17726245592348278
404.1832678705819,0.17853253101930022,-28.799152374267578,-56.002105712890625,27.208189010620117,0.5126819610595703,0.010213842899856104,-8.678436103082277e-08,0.13835721602663398
410.25961067746465,0.1803796801250428,-4.7549004554748535,-33.2120246887207,28.462261199951172,0.5080333352088928,0.010111704470857543,2.0790099597434164e-07,0.13621781719848514
357.90198760727674,0.17822797503322363,-26.560884475708008,-47.75526428222656,21.19963836669922,0.5253775119781494,0.010010587426148968,-2.484321726115013e-07,0.13748095580376685
408.08065131210134,0.17719495785422623,-30.858301162719727,-58.10672378540039,27.25356101989746,0.5185070633888245,0.009910481551887479,9.53674295089968e-09,0.13505326095037162
421.92359608426943,0.17810443486087024,-36.77125549316406,-66.9947280883789,30.22848129272461,0.5103236436843872,0.009811376736368603,-8.988380528762718e-08,0.14466623007319868
409.2200857433346,0.18199719209223986,-42.8718147277832,-69.07666015625,26.209829330444336,0.513201892375946,0.009713262969004917,4.7683716530855236e-08,0.13593859993852675
430.644920780468,0.17884315690025687,-24.98365592956543,-55.61430740356445,30.63540267944336,0.494002103805542,0.009616130339314867,-3.991127073277312e-07,0.13845522096380591
402.80449223584145,0.18135450291447341,-32.39188766479492,-60.87531280517578,28.48793601989746,0.47384652495384216,0.009519969035921718,-1.8215179409253324e-07,0.13845360605046153
430.65896272340154,0.17930197599343956,-29.259613037109375,-63.011512756347656,33.756492614746094,0.4873444437980652,0.009424769345562502,-2.2602081628519954e-07,0.13707568403333426
392.06993792975834,0.18151599308475852,-29.92178726196289,-55.61143112182617,25.694265365600586,0.4953920245170593,0.009330521652106877,7.200240759175358e-08,0.13910504197701812
427.1847190498372,0.1837373091839254,-26.4876766204834,-57.8564453125,31.373241424560547,0.48410651087760925,0.009237216435585808,-1.587867757280037e-07,0.13560194289311767
427.404582228796,0.1808564020320773,-50.98320007324219,-81.29830169677734,30.31947898864746,0.47883111238479614,0.009144844271229951,1.010894763453507e-07,0.13720617280341685
391.39453169021476,0.17959627602249384,-35.39607238769531,-61.385833740234375,25.994155883789062,0.4854729175567627,0.00905339582851765,2.3841858265427618e-08,0.1389379499014467
385.461467121222,0.17777490708976984,-25.18508529663086,-50.91057586669922,25.729873657226562,0.4891308844089508,0.008962861870232474,-1.7166136956348055e-08,0.13643919001333416
395.8804648556825,0.1772675400134176,-31.369943618774414,-58.77705001831055,27.41114616394043,0.4552576541900635,0.008873233251530149,2.8610229740877458e-09,0.13681003008969128
425.08829535381574,0.18118176702409983,-46.50092315673828,-76.49153900146484,29.994831085205078,0.4798946678638458,0.008784500919014848,-5.197524899358541e-08,0.13664728496223688
404.1316886073406,0.17757435399107635,-16.239112854003906,-42.97417068481445,26.739200592041016,0.47646793723106384,0.0086966559098247,5.626678500902926e-08,0.13722599809989333
426.23475915463854,0.18144779186695814,-50.521236419677734,-80.24839782714844,29.731224060058594,0.47208043932914734,0.008609689350726452,2.574920756615029e-07,0.1399105740711093
389.0553157139478,0.17754163104109466,-5.235019683837891,-31.546646118164062,26.31566047668457,0.47327920794487,0.008523592457219188,-2.5486946242381237e-07,0.13689372199587524
437.0066718583089,0.18206747388467193,-23.761775970458984,-57.57628631591797,33.818294525146484,0.4483790993690491,0.008438356532646995,-5.340576336720915e-08,0.13848202000372112
427.9997694878541,0.179802387021482,-37.47780227661133,-69.0220947265625,31.547983169555664,0.4415694773197174,0.008353972967320525,-3.108978319232847e-07,0.17571027809754014
363.3910559590867,0.17808874510228634,-34.33648681640625,-54.852474212646484,20.519859313964844,0.46836042404174805,0.00827043323764732,-3.3140182154056674e-08,0.13518074387684464
398.11375391121817,0.17723199306055903,-20.855905532836914,-47.29631042480469,26.444242477416992,0.4687902331352234,0.008187728905270846,-2.832412633324566e-07,0.13590047508478165
389.35669905034564,0.18146530608646572,-14.321999549865723,-37.59660720825195,23.27861785888672,0.4947735369205475,0.008105851616218138,-5.7220459481754915e-09,0.13823257922194898
389.02646696113055,0.17770416103303432,-24.68206214904785,-48.973114013671875,24.295116424560547,0.5063931345939636,0.008024793100055957,-2.1290779272931104e-07,0.13644784200005233
402.4254214887401,0.17996261501684785,-41.08671188354492,-65.78565979003906,24.702787399291992,0.4834289848804474,0.007944545169055397,1.8668174561753403e-07,0.13808291987515986
406.82715079726205,0.18069644691422582,-4.558821201324463,-30.329002380371094,25.774009704589844,0.48676466941833496,0.007865099717364843,-7.629394893626795e-09,0.1366733368486166
428.9554785775203,0.17812603386119008,-30.465150833129883,-59.653724670410156,29.19228172302246,0.4762200713157654,0.0077864487201911945,-1.5401840869344596e-07,0.1343257948756218
418.3211274359369,0.18106406996957958,-27.10462760925293,-54.55500793457031,27.45404624938965,0.475638747215271,0.0077085842329892825,2.0599365768703137e-07,0.13687327387742698
402.3354096668893,0.17833108501508832,-28.717966079711914,-53.4542350769043,24.739891052246094,0.4747133255004883,0.00763149839065939,-6.675720420901143e-09,0.13766072690486908
403.24434156385934,0.179483728017658,-24.484046936035156,-51.18448257446289,26.703990936279297,0.4705834686756134,0.0075551834067527955,-5.197524899358541e-08,0.1373771750368178
440.71895878133535,0.1785069410689175,-26.707292556762695,-58.05424118041992,31.35053825378418,0.4799884855747223,0.007479631572685268,-3.5572051615417877e-07,0.13811110379174352
411.7605521451007,0.1826712100300938,-33.18019485473633,-62.18561935424805,29.008935928344727,0.4743589758872986,0.007404835256958415,1.6403198799253005e-07,0.13851744984276593
424.24308630474445,0.1804956691339612,-16.78233528137207,-47.41738510131836,30.638452529907227,0.46411216259002686,0.007330786904388831,1.5354156346347736e-07,0.13773417193442583
422.452647245392,0.1785715699661523,-44.67476272583008,-73.79940795898438,29.128068923950195,0.47132667899131775,0.007257479035344943,3.280639759850601e-07,0.1383604439906776
396.9955107440839,0.1824679949786514,-18.800100326538086,-45.93501281738281,27.138200759887695,0.45765212178230286,0.007184904244991494,2.5272369086337676e-08,0.1373387968633324
444.24751518341964,0.1795224118977785,-32.63759994506836,-65.73790740966797,33.10360336303711,0.4634331464767456,0.007113055202541579,-2.117157009706716e-07,0.1377429640851915
426.56910622086247,0.17847800394520164,-36.41848373413086,-67.99981689453125,31.584556579589844,0.4575376510620117,0.007041924650516163,-8.869171352898775e-08,0.13690611999481916
401.90189768452166,0.21749955182895064,-22.310211181640625,-49.91865158081055,27.6117000579834,0.4676349461078644,0.006971505404011002,-3.6239622858147413e-08,0.1375158040318638
434.7280423632138,0.182118555996567,-16.901973724365234,-48.28423309326172,31.385480880737305,0.4668812155723572,0.006901790349970892,3.2424928519958485e-08,0.14076803694479167
400.3882083473553,0.1798860051203519,-16.606189727783203,-42.94447326660156,26.341445922851562,0.46274805068969727,0.006832772446471183,2.7537346625194914e-08,0.1363778051454574
433.1553351000634,0.1798985991626978,-40.59781265258789,-71.02290344238281,30.42827606201172,0.47104743123054504,0.006764444722006471,-1.1801719779214181e-07,0.13868563692085445
438.4126579028733,0.179766088956967,-33.98398971557617,-63.86347579956055,29.882707595825195,0.4813559055328369,0.006696800274786406,2.670288097306184e-07,0.1388894550036639
442.41970249115343,0.1784492088481784,-35.92563247680664,-66.92756652832031,31.005081176757812,0.47453856468200684,0.006629832272038541,2.670288097306184e-07,0.13655232801102102
439.64076008757706,0.17979438602924347,-42.0030403137207,-72.75102233886719,30.751209259033203,0.49167004227638245,0.006563533949318156,-7.53402744635423e-08,0.13803742500022054
423.9048384550316,0.18007626314647496,-55.21800994873047,-82.02764129638672,26.81283950805664,0.4938840866088867,0.006497898609824975,9.53674295089968e-09,0.13635005103424191
454.17753147381615,0.18070106604136527,-26.999202728271484,-59.279605865478516,32.28350830078125,0.4826337993144989,0.006432919623726724,7.820129610536242e-08,0.13528850092552602
426.01794616210844,0.18097340897656977,-42.659889221191406,-70.28726196289062,27.63045883178711,0.4843960404396057,0.006368590427489457,1.7166138377433526e-07,0.1368961778935045
428.29033109739606,0.18296040105633438,-42.959171295166016,-70.31587982177734,27.359764099121094,0.4847491979598999,0.006304904523214563,-5.769729582993932e-08,0.13723248592577875
442.7748962284554,0.17982012289576232,-31.484085083007812,-60.86112976074219,29.380149841308594,0.49742937088012695,0.006241855477982417,4.959106547630654e-08,0.13771002111025155
452.81727862919007,0.17815389507450163,-28.397584915161133,-59.38039779663086,30.985733032226562,0.4727064371109009,0.0061794369232025925,5.7220457705398076e-08,0.13804793497547507
418.51721695809647,0.1791626599151641,-43.16769790649414,-68.96903991699219,25.80436134338379,0.49301376938819885,0.006117642553970567,-4.816055465539648e-08,0.13740972615778446
425.3936147550368,0.18022837699390948,-50.14546585083008,-76.83438873291016,26.691814422607422,0.47723448276519775,0.006056466128430861,2.746581913015689e-07,0.1375570478849113
387.506126709486,0.18078822013922036,-46.50248718261719,-66.2213134765625,19.721878051757812,0.5088111162185669,0.005995901467146553,-9.036064341216843e-08,0.13753482000902295
430.63884944137146,0.17788572795689106,-14.912071228027344,-43.42270278930664,28.513317108154297,0.45249930024147034,0.005935942452475087,-2.6702881683604573e-08,0.14557877485640347
428.5057391199619,0.18047580705024302,-37.58921432495117,-63.88780975341797,26.301380157470703,0.47416260838508606,0.005876583027950337,1.9073486612342094e-07,0.13902411796152592
409.99182512007997,0.1811944250948727,-30.303407669067383,-56.274261474609375,25.97344207763672,0.44486793875694275,0.005817817197670833,6.866454782539222e-08,0.13838059594854712
412.13906405229187,0.18266941094771028,-39.572425842285156,-64.04244995117188,24.472673416137695,0.4595271944999695,0.005759639025694124,-1.9168854237250343e-07,0.1374420328065753
407.6101339939386,0.17760505201295018,-63.0014762878418,-87.39859008789062,24.399757385253906,0.4633364975452423,0.005702042635437183,1.6212463549436507e-07,0.13621261296793818
429.29014421302173,0.17673461814410985,-33.38680648803711,-60.37546157836914,26.991256713867188,0.46103593707084656,0.005645022209082811,-1.6975403127617028e-07,0.13606860279105604
417.1411952224759,0.1786618900950998,-24.617740631103516,-50.785560607910156,26.170320510864258,0.44745030999183655,0.0055885719869919834,7.867813422990366e-08,0.13543315092101693
459.3368602333214,0.17931573605164886,-31.463729858398438,-63.03924560546875,31.578046798706055,0.45752012729644775,0.005532686267122063,1.7166136956348055e-08,0.13897604891099036
428.8185841526583,0.17948980606161058,-27.899845123291016,-56.07646942138672,28.179105758666992,0.4530314803123474,0.005477359404450843,4.4727326553584135e-07,0.14153268979862332
444.09943506819315,0.2189227780327201,-48.31182098388672,-76.82301330566406,28.513729095458984,0.4678855240345001,0.005422585810406335,-1.287460360543946e-08,0.13877884089015424
438.4470740171334,0.1817292240448296,-32.052947998046875,-61.89181900024414,29.84130096435547,0.45265981554985046,0.005368359952302271,-1.8119811784345075e-07,0.1412656761240214
426.62545258373825,0.17930619209073484,-52.15277099609375,-77.5051040649414,25.3548641204834,0.47653529047966003,0.0053146763527792485,1.907348590179936e-08,0.13671951601281762
433.78806963778345,0.1797611191868782,-20.524267196655273,-47.4310417175293,26.90920066833496,0.46105822920799255,0.005261529589251456,-1.78337103307058e-07,0.14224336598999798
445.82166333138946,0.18142093089409173,-48.16841125488281,-77.56256866455078,29.396547317504883,0.4586257338523865,0.0052089142933589416,-1.230239803362565e-07,0.13609197386540473
445.02561305399814,0.18142627691850066,-37.88279342651367,-66.88766479492188,29.007280349731445,0.46653929352760315,0.005156825150425352,-2.846717848115077e-07,0.13585160695947707
454.11061187265625,0.18203966808505356,-44.723121643066406,-75.57133483886719,30.85050392150879,0.4482884407043457,0.005105256898921099,1.0871887212715592e-07,0.13672268902882934
435.22371962522465,0.1900038430467248,-42.018836975097656,-71.9183120727539,29.901655197143555,0.4320947527885437,0.005054204329931888,7.247924571629483e-08,0.13702683709561825
437.4030450337986,0.17955930018797517,-20.168460845947266,-50.54791259765625,30.381591796875,0.4278484582901001,0.005003662286632569,-1.6498565003075782e-07,0.1357162280473858
450.39008062721985,0.18977862899191678,-42.4185905456543,-75.40525817871094,32.98884201049805,0.43871238827705383,0.004953625663766243,-5.192756589167402e-07,0.1382825260516256
450.14077192203405,0.18149776593782008,-44.8260383605957,-77.18682098388672,32.36296463012695,0.4452722370624542,0.00490408940712858,-2.198219277715907e-07,0.13870421703904867
448.55467425821894,0.1792566089425236,-29.92658042907715,-61.10698318481445,31.182531356811523,0.43855565786361694,0.004855048513057294,-3.7860871771044913e-07,0.13673779810778797
442.56356810189476,0.17824466107413173,-53.760372161865234,-82.44012451171875,28.68187713623047,0.4419197738170624,0.004806498027926721,-2.4414063659605745e-07,0.13751821499317884
425.1180595172701,0.1787186930887401,-40.228267669677734,-67.7255630493164,27.499393463134766,0.4412749707698822,0.004758433047647454,-2.646446262133395e-07,0.13673450285568833
452.890122762865,0.17898872797377408,-51.81191635131836,-82.51419067382812,30.704362869262695,0.44331762194633484,0.004710848717170979,-6.1988831845383174e-09,0.1384853571653366
431.94353395515895,0.17913223197683692,-59.05564498901367,-87.95221710205078,28.898557662963867,0.4263923168182373,0.004663740229999269,-3.7479401271411916e-07,0.13803612580522895
426.5382723389041,0.1791658760048449,-23.528732299804688,-51.17514419555664,27.648433685302734,0.43800392746925354,0.004617102827699277,-1.525878978725359e-08,0.138577314093709
417.25298876961773,0.17836024705320597,-34.9376220703125,-62.32185363769531,27.386167526245117,0.42372772097587585,0.004570931799422284,-3.2901763802328787e-07,0.14081509411334991
417.81046674876876,0.18384023010730743,-44.54226303100586,-68.94161224365234,24.401344299316406,0.4412391483783722,0.004525222481428061,-2.5177001816700795e-07,0.14256922993808985
415.5049716980916,0.18008399312384427,-32.89018249511719,-57.706966400146484,24.81879425048828,0.4487268030643463,0.00447997025661378,1.907348590179936e-08,0.13934556394815445
435.503470656777,0.17968660406768322,-59.1262321472168,-84.7336196899414,25.609386444091797,0.45032188296318054,0.004435170554047642,-1.1825561330169876e-07,0.13852142705582082
441.3387083915148,0.21934109600260854,-32.73820877075195,-59.296138763427734,26.55992889404297,0.45562392473220825,0.004390818848507166,2.2315978753795207e-07,0.13823131914250553
427.9176259890805,0.18067465396597981,-37.74799346923828,-62.37628173828125,24.63031768798828,0.46649864315986633,0.004346910660022094,-3.814697180359872e-08,0.13797334185801446
438.11040043699745,0.18446552008390427,-49.60670852661133,-74.65028381347656,25.045560836791992,0.46193721890449524,0.004303441553421873,-1.0776519587807343e-07,0.13656537584029138
451.4757189004437,0.17797802295535803,-64.199951171875,-92.36343383789062,28.165382385253906,0.44597581028938293,0.004260407137887654,-2.4986266566884296e-07,0.13662285800091922
441.8865254055458,0.17985187703743577,-33.8726692199707,-59.0064811706543,25.13581657409668,0.4746198356151581,0.004217803066508778,6.771087868173709e-08,0.13770490000024438
457.7950644893572,0.18267193203791976,-51.4426155090332,-79.98831939697266,28.547542572021484,0.44020769000053406,0.00417562503584369,3.6239622858147413e-08,0.13854809012264013
445.95422346307413,0.1789179660845548,-47.3927116394043,-74.713623046875,27.322742462158203,0.4428364336490631,0.004133868785485253,-2.4986266566884296e-07,0.13670035102404654
433.4592370851623,0.1800198070704937,-59.25670623779297,-81.87065124511719,22.61591911315918,0.483162522315979,0.004092530097630401,2.2888183792701966e-08,0.13693366991356015
442.96705468747376,0.1841612767893821,-45.275733947753906,-68.39698791503906,23.123241424560547,0.49056005477905273,0.004051604796654096,-8.535385376262639e-08,0.13719687308184803
436.3250582127998,0.17920354404486716,-54.50762176513672,-78.13198852539062,23.626203536987305,0.45830780267715454,0.004011088748687555,-1.592636067471176e-07,0.13652100996114314
435.5181091820179,0.18135745404288173,-54.60795211791992,-78.72184753417969,24.11572265625,0.460158109664917,0.003970977861200679,1.4781951662712345e-08,0.13755087601020932
426.649708943298,0.17972753196954727,-60.98003387451172,-82.71000671386719,21.731828689575195,0.4713510572910309,0.003931268082588672,-2.8514861583062157e-07,0.13803934887982905
439.14400388107157,0.17821980896405876,-41.89357376098633,-66.2686767578125,24.376832962036133,0.44396305084228516,0.0038919554017627853,-1.864433301079771e-07,0.1369198369793594
417.69700893318713,0.17681883904151618,-52.78752136230469,-75.18711853027344,22.401323318481445,0.44751426577568054,0.0038530358477451574,3.2234191849056515e-07,0.14008240797556937
452.7560091790219,0.18155004386790097,-57.71089553833008,-86.55455780029297,28.845279693603516,0.42404982447624207,0.003814505489267706,-3.767013723177115e-08,0.14091946999542415
414.946122328581,0.1789896849077195,-46.68210220336914,-69.20635986328125,22.52595329284668,0.4491958022117615,0.003776360434375029,6.19888282926695e-08,0.13787067495286465
451.0186814022239,0.1811239500530064,-38.67565155029297,-64.01636505126953,25.342418670654297,0.455609530210495,0.0037385968300312784,-6.818771680627833e-08,0.13634209497831762
458.2249572081226,0.18007046403363347,-36.19489669799805,-64.27337646484375,28.08014488220215,0.44990819692611694,0.0037012108617309656,6.294250454175199e-08,0.14094091881997883
429.4522507650318,0.1787623360287398,-41.92375183105469,-66.24838256835938,24.326208114624023,0.43141698837280273,0.003664198753113656,2.1386146897839353e-07,0.13808304606936872
450.0863093960984,0.17988091288134456,-37.58378601074219,-64.8933334350586,27.311100006103516,0.42788466811180115,0.0036275567655825194,1.1014938650077966e-07,0.13592374604195356
441.97804989025997,0.1787293660454452,-66.28103637695312,-91.67794036865234,25.398441314697266,0.42965376377105713,0.003591281197926694,-7.247924571629483e-08,0.1377190500497818
451.54874034207296,0.18102971091866493,-45.62876510620117,-71.98031616210938,26.353113174438477,0.4385335445404053,0.003555368385947427,-1.7166136956348055e-08,0.13739339099265635
461.37734232113746,0.17894033598713577,-60.19391632080078,-89.93045806884766,29.738027572631836,0.42219194769859314,0.0035198147020879525,1.0609626599489275e-07,0.1355056909378618
446.96656927373135,0.17791425390169024,-45.3665771484375,-73.50096130371094,28.135866165161133,0.4249047040939331,0.003484616555067073,1.8119811429073707e-08,0.13823404000140727
456.50164464707086,0.17986539797857404,-57.141380310058594,-85.46833038330078,28.328441619873047,0.4320009648799896,0.003449770389516402,2.918243353633443e-07,0.13587630703113973
424.3104403635327,0.18094014003872871,-36.564212799072266,-62.051876068115234,25.48906135559082,0.4101931154727936,0.003415272685621238,-2.5892256871884456e-07,0.13725760602392256
463.9029336248671,0.17875450593419373,-52.358367919921875,-81.48736572265625,29.130447387695312,0.4292689561843872,0.003381119958765026,-1.8882751362525596e-07,0.13763631298206747
444.2621956799964,0.21625810209661722,-35.956504821777344,-62.71159362792969,26.75648307800293,0.41700121760368347,0.0033473087591773757,2.2339820304750901e-07,0.13607522216625512
446.80618459678345,0.17991324700415134,-52.51784133911133,-79.68524169921875,27.16881561279297,0.4265579283237457,0.003313835671585602,2.040863051888664e-07,0.13713747402653098
459.00928771621415,0.18408863409422338,-60.51438522338867,-88.35855102539062,27.845577239990234,0.4297398626804352,0.003280697314869746,-3.337860050578456e-07,0.13605918479152024
456.1879080142308,0.17814281396567822,-57.770904541015625,-84.86474609375,27.095279693603516,0.44290435314178467,0.003247890341721049,1.7976761057525437e-07,0.13670243811793625
